vertices,percentage,edges,tarjan,nuutila,pearce,components,correct
300,0.445931,32338,0.000201,0.0002,7.2e-05,1,1
300,0.446042,32346,0.000188,0.000185,7.3e-05,1,1
300,0.446154,32352,0.000202,0.000253,9.5e-05,1,1
300,0.446265,32358,0.000244,0.000239,9.6e-05,1,1
300,0.446377,32367,0.000214,0.000222,7.5e-05,1,1
300,0.446488,32371,0.000188,0.000199,6.5e-05,1,1
300,0.4466,32378,0.000187,0.000224,9.2e-05,1,1
300,0.446711,32385,0.000212,0.000207,8.8e-05,1,1
300,0.446823,32393,0.000217,0.000198,8.2e-05,1,1
300,0.446934,32398,0.000275,0.000271,0.000107,1,1
300,0.447046,32405,0.000219,0.000284,0.000105,1,1
300,0.447157,32413,0.000194,0.000238,8.1e-05,1,1
300,0.447269,32416,0.000209,0.00025,8.7e-05,1,1
300,0.44738,32421,0.000169,0.000169,5.5e-05,1,1
300,0.447492,32427,0.000209,0.000216,7.2e-05,1,1
300,0.447603,32434,0.000201,0.000203,7.3e-05,1,1
300,0.447715,32442,0.000233,0.00022,8.8e-05,1,1
300,0.447826,32448,0.000212,0.000218,8.7e-05,1,1
300,0.447938,32453,0.000196,0.0002,7.4e-05,1,1
300,0.448049,32457,0.000214,0.000236,7.4e-05,1,1
300,0.448161,32463,0.000199,0.000193,8.8e-05,1,1
300,0.448272,32469,0.000204,0.000255,8.9e-05,1,1
300,0.448384,32476,0.000211,0.000207,0.000103,1,1
300,0.448495,32483,0.000238,0.000236,9.6e-05,1,1
300,0.448606,32491,0.000201,0.000204,7.5e-05,1,1
300,0.448718,32495,0.000209,0.000224,7.5e-05,1,1
300,0.448829,32499,0.000214,0.00019,8e-05,1,1
300,0.448941,32506,0.000191,0.000231,8.3e-05,1,1
300,0.449052,32511,0.000201,0.000238,9.4e-05,1,1
300,0.449164,32519,0.000197,0.000234,9.2e-05,1,1
300,0.449275,32526,0.000231,0.000224,7.5e-05,1,1
300,0.449387,32534,0.000215,0.000247,7.3e-05,1,1
300,0.449498,32540,0.000217,0.000203,8.2e-05,1,1
300,0.44961,32547,0.000207,0.000202,7.3e-05,1,1
300,0.449721,32555,0.000199,0.000246,7.2e-05,1,1
300,0.449833,32562,0.000201,0.000233,6.9e-05,1,1
300,0.449944,32568,0.000217,0.000263,7.6e-05,1,1
300,0.450056,32577,0.000232,0.000231,9.2e-05,1,1
300,0.450167,32586,0.000208,0.000208,8.3e-05,1,1
300,0.450279,32592,0.0002,0.000238,9.8e-05,1,1
300,0.45039,32598,0.0002,0.000246,8.6e-05,1,1
300,0.450502,32603,0.000213,0.000217,8.4e-05,1,1
300,0.450613,32608,0.000177,0.000205,8.4e-05,1,1
300,0.450725,32615,0.000185,0.000217,7.5e-05,1,1
300,0.450836,32622,0.000231,0.00022,8.3e-05,1,1
300,0.450948,32626,0.000221,0.000204,7.7e-05,1,1
300,0.451059,32632,0.000207,0.000234,7.1e-05,1,1
300,0.451171,32638,0.000251,0.000289,8.8e-05,1,1
300,0.451282,32647,0.000263,0.000242,9e-05,1,1
300,0.451394,32653,0.000207,0.000245,9e-05,1,1
300,0.451505,32657,0.000196,0.000197,6.5e-05,1,1
300,0.451616,32662,0.000204,0.0002,7.1e-05,1,1
300,0.451728,32667,0.000208,0.000254,8.2e-05,1,1
300,0.451839,32673,0.000205,0.000194,8.5e-05,1,1
300,0.451951,32679,0.000217,0.000216,7e-05,1,1
300,0.452062,32683,0.000184,0.000227,8.5e-05,1,1
300,0.452174,32690,0.000208,0.000214,8.5e-05,1,1
300,0.452285,32697,0.000197,0.00023,8.7e-05,1,1
300,0.452397,32702,0.000194,0.000201,7.2e-05,1,1
300,0.452508,32709,0.000196,0.000205,7.7e-05,1,1
300,0.45262,32715,0.000205,0.000254,9.2e-05,1,1
300,0.452731,32721,0.000243,0.000234,9.4e-05,1,1
300,0.452843,32727,0.000219,0.000215,9.9e-05,1,1
300,0.452954,32732,0.000232,0.000253,9.7e-05,1,1
300,0.453066,32736,0.000216,0.000206,7.1e-05,1,1
300,0.453177,32742,0.000204,0.000212,7.9e-05,1,1
300,0.453289,32752,0.000181,0.000213,7.6e-05,1,1
300,0.4534,32757,0.000215,0.000258,8.4e-05,1,1
300,0.453512,32766,0.000164,0.000188,7.3e-05,1,1
300,0.453623,32774,0.000203,0.000194,8.2e-05,1,1
300,0.453735,32782,0.000211,0.000255,0.0001,1,1
300,0.453846,32788,0.000222,0.000215,8.1e-05,1,1
300,0.453958,32794,0.000216,0.000255,8.7e-05,1,1
300,0.454069,32802,0.000209,0.000243,8.8e-05,1,1
300,0.454181,32811,0.000201,0.000248,8.4e-05,1,1
300,0.454292,32819,0.000203,0.000246,7.6e-05,1,1
300,0.454404,32826,0.000221,0.000256,0.000103,1,1
300,0.454515,32833,0.000217,0.000213,7.4e-05,1,1
300,0.454627,32836,0.000225,0.000224,8e-05,1,1
300,0.454738,32843,0.000222,0.000204,9.6e-05,1,1
300,0.454849,32850,0.000204,0.000238,9.5e-05,1,1
300,0.454961,32858,0.000215,0.000255,9.3e-05,1,1
300,0.455072,32863,0.000195,0.000185,8.6e-05,1,1
300,0.455184,32868,0.000191,0.000185,6.2e-05,1,1
300,0.455295,32873,0.000194,0.000223,8.4e-05,1,1
300,0.455407,32880,0.000245,0.000223,8.1e-05,1,1
300,0.455518,32889,0.000214,0.000227,7e-05,1,1
300,0.45563,32897,0.000201,0.000252,7.9e-05,1,1
300,0.455741,32903,0.000201,0.000258,8.2e-05,1,1
300,0.455853,32910,0.000185,0.00022,7.3e-05,1,1
300,0.455964,32915,0.000197,0.000207,6.6e-05,1,1
300,0.456076,32920,0.000205,0.000252,9e-05,1,1
300,0.456187,32927,0.000225,0.000214,7.3e-05,1,1
300,0.456299,32931,0.00021,0.000259,9e-05,1,1
300,0.45641,32939,0.000205,0.000225,9e-05,1,1
300,0.456522,32947,0.000204,0.000249,9.9e-05,1,1
300,0.456633,32953,0.0002,0.000206,7e-05,1,1
300,0.456745,32961,0.00021,0.000205,6.5e-05,1,1
300,0.456856,32967,0.000211,0.000246,9.3e-05,1,1
300,0.456968,32974,0.000194,0.000193,7.4e-05,1,1
300,0.457079,32981,0.000214,0.000219,8.1e-05,1,1
300,0.457191,32989,0.000195,0.000234,9.9e-05,1,1
300,0.457302,32997,0.00024,0.000233,8.8e-05,1,1
300,0.457414,33004,0.000206,0.000205,8e-05,1,1
300,0.457525,33009,0.000206,0.000224,7.8e-05,1,1
300,0.457637,33015,0.00021,0.00022,7.1e-05,1,1
300,0.457748,33022,0.000202,0.000241,7.4e-05,1,1
300,0.45786,33029,0.000217,0.000246,7.6e-05,1,1
300,0.457971,33032,0.000213,0.000216,7.4e-05,1,1
300,0.458082,33039,0.00023,0.000234,9.4e-05,1,1
300,0.458194,33046,0.000208,0.000203,7.5e-05,1,1
300,0.458305,33051,0.000207,0.000222,7.7e-05,1,1
300,0.458417,33060,0.000301,0.000315,0.000113,1,1
300,0.458528,33068,0.000264,0.000248,8.8e-05,1,1
300,0.45864,33076,0.00021,0.000216,7.4e-05,1,1
300,0.458751,33081,0.000206,0.000247,7.3e-05,1,1
300,0.458863,33087,0.000248,0.000231,9.4e-05,1,1
300,0.458974,33095,0.000223,0.000253,7.2e-05,1,1
300,0.459086,33100,0.000271,0.00026,9.1e-05,1,1
300,0.459197,33105,0.000254,0.00026,0.0001,1,1
300,0.459309,33110,0.000203,0.000247,9.3e-05,1,1
300,0.45942,33116,0.000206,0.000238,8.2e-05,1,1
300,0.459532,33123,0.000216,0.000207,8.6e-05,1,1
300,0.459643,33130,0.000178,0.000192,7.5e-05,1,1
300,0.459755,33138,0.000207,0.000244,8.3e-05,1,1
300,0.459866,33144,0.000213,0.000217,9.8e-05,1,1
300,0.459978,33152,0.00023,0.000229,8e-05,1,1
300,0.460089,33158,0.000211,0.0002,7.8e-05,1,1
300,0.460201,33165,0.000205,0.000201,7.9e-05,1,1
300,0.460312,33170,0.000208,0.000198,7.8e-05,1,1
300,0.460424,33174,0.000203,0.000211,7.1e-05,1,1
300,0.460535,33180,0.000203,0.000235,9e-05,1,1
300,0.460647,33188,0.000213,0.000215,7.6e-05,1,1
300,0.460758,33194,0.000246,0.000287,0.000133,1,1
300,0.46087,33201,0.000214,0.000217,7.4e-05,1,1
300,0.460981,33208,0.000199,0.00023,9.5e-05,1,1
300,0.461093,33212,0.000238,0.000268,9.8e-05,1,1
300,0.461204,33217,0.000207,0.000237,9.2e-05,1,1
300,0.461315,33223,0.0002,0.000229,6.7e-05,1,1
300,0.461427,33230,0.000225,0.000275,9.2e-05,1,1
300,0.461538,33235,0.000192,0.00019,6.5e-05,1,1
300,0.46165,33241,0.000185,0.000176,6.6e-05,1,1
300,0.461761,33248,0.000214,0.000245,9.3e-05,1,1
300,0.461873,33253,0.000263,0.000231,9.3e-05,1,1
300,0.461984,33257,0.000216,0.000268,7.5e-05,1,1
300,0.462096,33265,0.000196,0.000196,8.6e-05,1,1
300,0.462207,33269,0.000204,0.000214,7.6e-05,1,1
300,0.462319,33275,0.000199,0.000193,6.9e-05,1,1
300,0.46243,33282,0.000212,0.000217,7.2e-05,1,1
300,0.462542,33287,0.00021,0.000255,8.2e-05,1,1
300,0.462653,33295,0.000259,0.000285,0.000104,1,1
300,0.462765,33301,0.00021,0.000256,9.3e-05,1,1
300,0.462876,33304,0.000202,0.000215,6.9e-05,1,1
300,0.462988,33309,0.000231,0.000224,9.2e-05,1,1
300,0.463099,33317,0.000226,0.000246,7.5e-05,1,1
300,0.463211,33324,0.000202,0.000246,8.7e-05,1,1
300,0.463322,33329,0.000206,0.000272,9.2e-05,1,1
300,0.463434,33336,0.000228,0.000211,7e-05,1,1
300,0.463545,33343,0.000206,0.000246,9.4e-05,1,1
300,0.463657,33348,0.000217,0.000222,7.1e-05,1,1
300,0.463768,33356,0.000207,0.000229,0.0001,1,1
300,0.46388,33361,0.000212,0.000212,8e-05,1,1
300,0.463991,33365,0.000211,0.000211,7e-05,1,1
300,0.464103,33372,0.000207,0.000212,7.2e-05,1,1
300,0.464214,33378,0.00021,0.000264,9.1e-05,1,1
300,0.464326,33384,0.000214,0.000214,7.7e-05,1,1
300,0.464437,33390,0.000211,0.000257,9.2e-05,1,1
300,0.464548,33397,0.000276,0.000261,9.2e-05,1,1
300,0.46466,33401,0.000198,0.000224,9.8e-05,1,1
300,0.464771,33407,0.000213,0.000255,8.3e-05,1,1
300,0.464883,33410,0.000254,0.00024,9.4e-05,1,1
300,0.464994,33417,0.000223,0.000227,7.9e-05,1,1
300,0.465106,33424,0.000215,0.000265,0.000115,1,1
300,0.465217,33428,0.000279,0.000281,0.000499,1,1
300,0.465329,33432,0.000293,0.000285,9.9e-05,1,1
300,0.46544,33440,0.000219,0.000219,8e-05,1,1
300,0.465552,33446,0.000221,0.00022,8e-05,1,1
300,0.465663,33449,0.000232,0.000234,7.5e-05,1,1
300,0.465775,33453,0.000229,0.000242,8.7e-05,1,1
300,0.465886,33458,0.000196,0.000226,8.6e-05,1,1
300,0.465998,33463,0.000328,0.000415,0.000134,1,1
300,0.466109,33470,0.000195,0.000249,8.3e-05,1,1
300,0.466221,33476,0.00022,0.000227,7.6e-05,1,1
300,0.466332,33483,0.000218,0.00023,7.5e-05,1,1
300,0.466444,33491,0.000245,0.000233,8.6e-05,1,1
300,0.466555,33498,0.000222,0.000225,9.8e-05,1,1
300,0.466667,33505,0.000192,0.000225,8.6e-05,1,1
300,0.466778,33510,0.00028,0.000284,0.000121,1,1
300,0.46689,33517,0.000222,0.000273,9.9e-05,1,1
300,0.467001,33521,0.000224,0.000277,9.2e-05,1,1
300,0.467113,33526,0.000214,0.000214,8.2e-05,1,1
300,0.467224,33533,0.000282,0.000239,0.000103,1,1
300,0.467336,33537,0.000236,0.000232,8.8e-05,1,1
300,0.467447,33542,0.000273,0.000252,0.000105,1,1
300,0.467559,33550,0.000222,0.000223,7.9e-05,1,1
300,0.46767,33553,0.000233,0.000297,0.000122,1,1
300,0.467781,33560,0.000215,0.00023,8.2e-05,1,1
300,0.467893,33563,0.000224,0.000261,7.7e-05,1,1
300,0.468004,33570,0.000212,0.000237,9e-05,1,1
300,0.468116,33578,0.000205,0.000214,8.5e-05,1,1
300,0.468227,33583,0.000221,0.00027,9.3e-05,1,1
300,0.468339,33589,0.000247,0.000227,8.1e-05,1,1
300,0.46845,33597,0.00021,0.000217,8e-05,1,1
300,0.468562,33603,0.000216,0.000218,8.1e-05,1,1
300,0.468673,33610,0.000232,0.000228,7.5e-05,1,1
300,0.468785,33618,0.000214,0.000253,9.7e-05,1,1
300,0.468896,33622,0.000213,0.000215,7.9e-05,1,1
300,0.469008,33630,0.000302,0.000282,0.000111,1,1
300,0.469119,33637,0.000222,0.000216,7.6e-05,1,1
300,0.469231,33644,0.000327,0.000346,0.000209,1,1
300,0.469342,33651,0.000208,0.000285,9.5e-05,1,1
300,0.469454,33658,0.000241,0.000233,8.8e-05,1,1
300,0.469565,33665,0.000217,0.000233,7.8e-05,1,1
300,0.469677,33671,0.000212,0.000205,7.3e-05,1,1
300,0.469788,33678,0.000176,0.000211,7.8e-05,1,1
300,0.4699,33686,0.000207,0.000206,7.7e-05,1,1
300,0.470011,33691,0.000213,0.000218,8.1e-05,1,1
300,0.470123,33698,0.000213,0.000224,7.2e-05,1,1
300,0.470234,33705,0.000281,0.000261,0.000119,1,1
300,0.470346,33712,0.000216,0.000247,9.6e-05,1,1
300,0.470457,33716,0.000207,0.000247,9.2e-05,1,1
300,0.470569,33722,0.000243,0.000237,8.5e-05,1,1
300,0.47068,33731,0.000207,0.000209,8e-05,1,1
300,0.470792,33737,0.000211,0.000215,7.3e-05,1,1
300,0.470903,33743,0.000293,0.000292,0.000119,1,1
300,0.471014,33749,0.000239,0.000206,7.9e-05,1,1
300,0.471126,33756,0.00021,0.000258,8.4e-05,1,1
300,0.471237,33763,0.000214,0.000213,8e-05,1,1
300,0.471349,33767,0.000277,0.000251,0.000111,1,1
300,0.47146,33773,0.000238,0.000232,9.1e-05,1,1
300,0.471572,33781,0.000212,0.000251,8.7e-05,1,1
300,0.471683,33789,0.000187,0.00022,9.4e-05,1,1
300,0.471795,33797,0.000218,0.000219,9.1e-05,1,1
300,0.471906,33803,0.000212,0.00024,0.000101,1,1
300,0.472018,33809,0.000207,0.000269,0.000104,1,1
300,0.472129,33812,0.000228,0.000281,7.8e-05,1,1
300,0.472241,33820,0.00021,0.000247,9.8e-05,1,1
300,0.472352,33826,0.000217,0.00026,8.4e-05,1,1
300,0.472464,33833,0.000217,0.000263,0.0001,1,1
300,0.472575,33838,0.000197,0.000229,9.8e-05,1,1
300,0.472687,33845,0.000205,0.000198,7.4e-05,1,1
300,0.472798,33853,0.000288,0.00026,0.000105,1,1
300,0.47291,33861,0.000211,0.000267,8.7e-05,1,1
300,0.473021,33867,0.000206,0.000227,9.2e-05,1,1
300,0.473133,33874,0.000274,0.000268,0.000115,1,1
300,0.473244,33878,0.000243,0.000233,0.0001,1,1
300,0.473356,33883,0.000226,0.000265,8.3e-05,1,1
300,0.473467,33889,0.000216,0.000261,9e-05,1,1
300,0.473579,33894,0.000256,0.000243,8.6e-05,1,1
300,0.47369,33899,0.000225,0.000216,8.1e-05,1,1
300,0.473802,33905,0.000207,0.000209,6.5e-05,1,1
300,0.473913,33911,0.000245,0.000233,0.000103,1,1
300,0.474025,33915,0.000216,0.000284,0.000107,1,1
300,0.474136,33921,0.000209,0.000214,7.2e-05,1,1
300,0.474247,33927,0.0002,0.00021,9.5e-05,1,1
300,0.474359,33934,0.000219,0.000246,7.4e-05,1,1
300,0.47447,33940,0.000211,0.000212,7.8e-05,1,1
300,0.474582,33945,0.000211,0.000263,8.4e-05,1,1
300,0.474693,33950,0.000257,0.000248,9.5e-05,1,1
300,0.474805,33957,0.000204,0.000212,7.3e-05,1,1
300,0.474916,33962,0.000213,0.00022,8e-05,1,1
300,0.475028,33966,0.000261,0.000258,0.000111,1,1
300,0.475139,33974,0.000224,0.000226,7.7e-05,1,1
300,0.475251,33981,0.000256,0.000335,0.000162,1,1
300,0.475362,33988,0.00023,0.000286,8.8e-05,1,1
300,0.475474,33996,0.000262,0.000241,8.9e-05,1,1
300,0.475585,34004,0.000218,0.000287,8.5e-05,1,1
300,0.475697,34010,0.000235,0.000291,0.000103,1,1
300,0.475808,34016,0.000232,0.000225,7.9e-05,1,1
300,0.47592,34025,0.000217,0.00022,0.000101,1,1
300,0.476031,34033,0.000206,0.000244,9.5e-05,1,1
300,0.476143,34038,0.000269,0.00025,9.3e-05,1,1
300,0.476254,34044,0.000218,0.000226,8.4e-05,1,1
300,0.476366,34047,0.000218,0.000228,7.8e-05,1,1
300,0.476477,34053,0.000217,0.000267,8.6e-05,1,1
300,0.476589,34061,0.000248,0.000236,9.8e-05,1,1
300,0.4767,34069,0.000216,0.00028,9.2e-05,1,1
300,0.476812,34076,0.000223,0.000265,0.000105,1,1
300,0.476923,34082,0.000259,0.000317,0.000229,1,1
300,0.477035,34088,0.000211,0.000211,7.6e-05,1,1
300,0.477146,34093,0.000233,0.000243,8.3e-05,1,1
300,0.477258,34099,0.000249,0.000237,0.000101,1,1
300,0.477369,34105,0.000211,0.000267,8.5e-05,1,1
300,0.47748,34111,0.0002,0.000244,8.5e-05,1,1
300,0.477592,34117,0.000213,0.000264,8.4e-05,1,1
300,0.477703,34124,0.000216,0.000281,8.8e-05,1,1
300,0.477815,34132,0.000206,0.000252,7.7e-05,1,1
300,0.477926,34137,0.000214,0.000263,0.0001,1,1
300,0.478038,34145,0.000255,0.000235,9e-05,1,1
300,0.478149,34150,0.00022,0.000216,8e-05,1,1
300,0.478261,34155,0.000209,0.00026,7.6e-05,1,1
300,0.478372,34160,0.000229,0.000231,8.4e-05,1,1
300,0.478484,34167,0.00022,0.000264,8e-05,1,1
300,0.478595,34172,0.000207,0.00024,9.5e-05,1,1
300,0.478707,34176,0.000215,0.000217,7.9e-05,1,1
300,0.478818,34182,0.000212,0.000211,7.8e-05,1,1
300,0.47893,34187,0.000209,0.000206,7.3e-05,1,1
300,0.479041,34194,0.000207,0.000217,8.9e-05,1,1
300,0.479153,34202,0.000275,0.000276,9.5e-05,1,1
300,0.479264,34207,0.00022,0.000235,7.4e-05,1,1
300,0.479376,34213,0.000216,0.000252,0.0001,1,1
300,0.479487,34221,0.000251,0.000242,9.9e-05,1,1
300,0.479599,34225,0.000219,0.00022,7.8e-05,1,1
300,0.47971,34232,0.000205,0.000206,8.4e-05,1,1
300,0.479822,34239,0.000179,0.000215,8.2e-05,1,1
300,0.479933,34246,0.000233,0.000222,7.9e-05,1,1
300,0.480045,34253,0.000211,0.000216,7.6e-05,1,1
300,0.480156,34260,0.000215,0.000215,7.6e-05,1,1
300,0.480268,34267,0.000198,0.000188,6.7e-05,1,1
300,0.480379,34274,0.000211,0.000256,8.6e-05,1,1
300,0.480491,34282,0.00025,0.000285,0.000104,1,1
300,0.480602,34289,0.000203,0.000195,6.8e-05,1,1
300,0.480713,34296,0.000222,0.00028,8.9e-05,1,1
300,0.480825,34302,0.000265,0.000266,9.8e-05,1,1
300,0.480936,34307,0.000185,0.000223,8.9e-05,1,1
300,0.481048,34314,0.000227,0.000245,0.000101,1,1
300,0.481159,34322,0.000206,0.000209,7.2e-05,1,1
300,0.481271,34330,0.000215,0.000254,9e-05,1,1
300,0.481382,34338,0.000216,0.000224,7.8e-05,1,1
300,0.481494,34345,0.000198,0.000185,6.5e-05,1,1
300,0.481605,34352,0.000214,0.000205,0.000104,1,1
300,0.481717,34361,0.000225,0.000211,8e-05,1,1
300,0.481828,34368,0.000217,0.000223,7.3e-05,1,1
300,0.48194,34371,0.00021,0.000272,8.3e-05,1,1
300,0.482051,34381,0.000193,0.000232,9.5e-05,1,1
300,0.482163,34387,0.000331,0.000371,0.000218,1,1
300,0.482274,34394,0.000239,0.000258,8.3e-05,1,1
300,0.482386,34400,0.000258,0.000248,0.000106,1,1
300,0.482497,34404,0.000212,0.000262,0.0001,1,1
300,0.482609,34411,0.000212,0.000216,7.8e-05,1,1
300,0.48272,34418,0.000222,0.000216,8e-05,1,1
300,0.482832,34425,0.000216,0.000221,8e-05,1,1
300,0.482943,34433,0.000303,0.000279,0.000118,1,1
300,0.483055,34440,0.000208,0.000245,8.8e-05,1,1
300,0.483166,34443,0.000204,0.000234,9.2e-05,1,1
300,0.483278,34449,0.000216,0.000263,8.5e-05,1,1
300,0.483389,34454,0.000212,0.000213,0.000105,1,1
300,0.483501,34461,0.000185,0.000203,8.2e-05,1,1
300,0.483612,34468,0.000231,0.000243,9.1e-05,1,1
300,0.483724,34472,0.000215,0.000223,7.2e-05,1,1
300,0.483835,34478,0.000247,0.000311,0.000156,1,1
300,0.483946,34481,0.000193,0.000252,8.1e-05,1,1
300,0.484058,34488,0.000214,0.000218,0.000107,1,1
300,0.484169,34492,0.0002,0.000201,6.4e-05,1,1
300,0.484281,34498,0.000215,0.000212,8.1e-05,1,1
300,0.484392,34505,0.000219,0.000245,9.9e-05,1,1
300,0.484504,34512,0.000216,0.000227,8.5e-05,1,1
300,0.484615,34521,0.000212,0.000249,9.7e-05,1,1
300,0.484727,34530,0.000219,0.000221,7.7e-05,1,1
300,0.484838,34537,0.000213,0.000265,9.8e-05,1,1
300,0.48495,34545,0.000244,0.000299,9.6e-05,1,1
300,0.485061,34550,0.000219,0.000258,9.2e-05,1,1
300,0.485173,34557,0.000221,0.000221,9.4e-05,1,1
300,0.485284,34563,0.000236,0.000227,8.2e-05,1,1
300,0.485396,34568,0.000217,0.00023,7.4e-05,1,1
300,0.485507,34573,0.00024,0.00027,7.7e-05,1,1
300,0.485619,34577,0.000216,0.000257,7.6e-05,1,1
300,0.48573,34585,0.000218,0.000275,9.6e-05,1,1
300,0.485842,34593,0.000203,0.000217,8.3e-05,1,1
300,0.485953,34598,0.00022,0.000264,9.8e-05,1,1
300,0.486065,34603,0.000215,0.000237,7.6e-05,1,1
300,0.486176,34609,0.000215,0.000228,7.8e-05,1,1
300,0.486288,34614,0.00021,0.000208,8e-05,1,1
300,0.486399,34620,0.000236,0.000282,0.000119,1,1
300,0.486511,34629,0.000213,0.00022,7.7e-05,1,1
300,0.486622,34634,0.000219,0.000266,8.5e-05,1,1
300,0.486734,34641,0.000205,0.000235,9.6e-05,1,1
300,0.486845,34648,0.000192,0.00019,6.6e-05,1,1
300,0.486957,34654,0.000204,0.000259,8.6e-05,1,1
300,0.487068,34661,0.000256,0.000259,9.8e-05,1,1
300,0.487179,34668,0.000227,0.00021,8.3e-05,1,1
300,0.487291,34673,0.000225,0.000272,8.5e-05,1,1
300,0.487402,34678,0.000264,0.000245,9.7e-05,1,1
300,0.487514,34683,0.000214,0.000214,7.8e-05,1,1
300,0.487625,34691,0.000213,0.000258,8.7e-05,1,1
300,0.487737,34697,0.00022,0.000476,0.000103,1,1
300,0.487848,34705,0.000203,0.000264,8.7e-05,1,1
300,0.48796,34712,0.000206,0.000243,9.9e-05,1,1
300,0.488071,34719,0.000213,0.000275,9.4e-05,1,1
300,0.488183,34725,0.000232,0.000219,7.9e-05,1,1
300,0.488294,34730,0.000203,0.000219,7.2e-05,1,1
300,0.488406,34736,0.000208,0.000262,8.7e-05,1,1
300,0.488517,34742,0.000247,0.000232,0.000102,1,1
300,0.488629,34749,0.000217,0.000264,8.2e-05,1,1
300,0.48874,34755,0.000222,0.000267,8.7e-05,1,1
300,0.488852,34761,0.000274,0.000259,0.000137,1,1
300,0.488963,34767,0.000221,0.000221,8.1e-05,1,1
300,0.489075,34774,0.000216,0.000253,8e-05,1,1
300,0.489186,34778,0.000211,0.000274,8.5e-05,1,1
300,0.489298,34785,0.000233,0.000266,8.9e-05,1,1
300,0.489409,34792,0.000213,0.000216,7.4e-05,1,1
300,0.489521,34799,0.000218,0.000266,8e-05,1,1
300,0.489632,34806,0.000217,0.00024,9.4e-05,1,1
300,0.489744,34814,0.000217,0.000222,7.4e-05,1,1
300,0.489855,34819,0.000293,0.000281,0.0001,1,1
300,0.489967,34823,0.000196,0.000239,9.3e-05,1,1
300,0.490078,34829,0.000214,0.000261,8.6e-05,1,1
300,0.49019,34836,0.000219,0.00021,8.1e-05,1,1
300,0.490301,34841,0.000249,0.000237,9.3e-05,1,1
300,0.490412,34847,0.000211,0.000261,0.000102,1,1
300,0.490524,34853,0.000221,0.000259,8.2e-05,1,1
300,0.490635,34861,0.000225,0.000261,8.6e-05,1,1
300,0.490747,34864,0.000221,0.000226,8.2e-05,1,1
300,0.490858,34870,0.000204,0.000189,7.2e-05,1,1
300,0.49097,34877,0.000299,0.000304,0.000124,1,1
300,0.491081,34885,0.000217,0.000281,9e-05,1,1
300,0.491193,34890,0.000223,0.000217,7.5e-05,1,1
300,0.491304,34894,0.000215,0.000219,8e-05,1,1
300,0.491416,34899,0.000235,0.000231,9e-05,1,1
300,0.491527,34906,0.000211,0.000228,0.0001,1,1
300,0.491639,34908,0.000219,0.000289,0.000106,1,1
300,0.49175,34913,0.000257,0.000247,0.000105,1,1
300,0.491862,34916,0.00022,0.000268,8.6e-05,1,1
300,0.491973,34923,0.000221,0.000273,8.8e-05,1,1
300,0.492085,34929,0.000223,0.000227,7.9e-05,1,1
300,0.492196,34936,0.000215,0.000221,7.8e-05,1,1
300,0.492308,34943,0.000241,0.000244,7.8e-05,1,1
300,0.492419,34950,0.000218,0.000265,8.9e-05,1,1
300,0.492531,34956,0.000235,0.000266,8.7e-05,1,1
300,0.492642,34961,0.000211,0.000238,9.7e-05,1,1
300,0.492754,34969,0.00022,0.000217,8.1e-05,1,1
300,0.492865,34973,0.000212,0.000237,8.4e-05,1,1
300,0.492977,34979,0.000214,0.000218,0.000122,1,1
300,0.493088,34986,0.000209,0.000268,8.5e-05,1,1
300,0.4932,34992,0.000247,0.000241,9.6e-05,1,1
300,0.493311,34997,0.000226,0.000282,9.3e-05,1,1
300,0.493423,35003,0.000216,0.000252,9.7e-05,1,1
300,0.493534,35009,0.000197,0.000227,9.5e-05,1,1
300,0.493645,35014,0.000213,0.000213,7.9e-05,1,1
300,0.493757,35017,0.000217,0.000257,8.4e-05,1,1
300,0.493868,35024,0.00021,0.000248,0.000108,1,1
300,0.49398,35030,0.000224,0.000198,8.6e-05,1,1
300,0.494091,35035,0.000217,0.000264,8.9e-05,1,1
300,0.494203,35043,0.00025,0.000231,9.2e-05,1,1
300,0.494314,35049,0.000217,0.00026,9.1e-05,1,1
300,0.494426,35057,0.000228,0.000261,0.00011,1,1
300,0.494537,35062,0.000223,0.000278,0.000101,1,1
300,0.494649,35068,0.000218,0.000265,0.000103,1,1
300,0.49476,35073,0.000267,0.00025,0.000113,1,1
300,0.494872,35080,0.000195,0.000196,7.3e-05,1,1
300,0.494983,35084,0.000218,0.000265,8.7e-05,1,1
300,0.495095,35094,0.000224,0.000264,8.4e-05,1,1
300,0.495206,35101,0.000214,0.000252,8.2e-05,1,1
300,0.495318,35106,0.000216,0.000217,8e-05,1,1
300,0.495429,35111,0.000239,0.000231,9e-05,1,1
300,0.495541,35115,0.000236,0.00026,9e-05,1,1
300,0.495652,35118,0.000221,0.000295,9.5e-05,1,1
300,0.495764,35122,0.000214,0.000212,7.2e-05,1,1
300,0.495875,35127,0.000216,0.000227,8.8e-05,1,1
300,0.495987,35135,0.000218,0.000205,8e-05,1,1
